Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
77.24,75.0,0.0035875034856896596,0.006,0.1475,0.0088,2.78
77.24,76.0,0.0035875034856896596,0.006,0.1475,0.0088,1.8
77.24,77.0,0.0035875034856896596,0.006,0.1475,0.0088,1.81
77.24,77.5,0.0035875034856896596,0.006,0.1475,0.0088,0.64
77.24,78.0,0.0035875034856896596,0.006,0.1475,0.0088,0.22
77.24,79.0,0.0035875034856896596,0.006,0.1475,0.0088,0.05
77.24,80.0,0.0035875034856896596,0.006,0.1475,0.0088,0.03
77.24,81.0,0.0035875034856896596,0.006,0.1475,0.0088,0.03
77.24,82.0,0.0035875034856896596,0.006,0.1475,0.0088,0.03
77.24,82.5,0.0035875034856896596,0.006,0.1475,0.0088,0.03
77.24,83.0,0.0035875034856896596,0.006,0.1475,0.0088,1.77
77.24,84.0,0.0035875034856896596,0.006,0.1475,0.0088,1.76
77.24,85.0,0.0035875034856896596,0.006,0.1475,0.0088,0.01
77.24,88.0,0.0035875034856896596,0.006,0.1475,0.0088,0.47
77.24,90.0,0.0035875034856896596,0.006,0.1475,0.0088,1.76
77.24,95.0,0.0035875034856896596,0.006,0.1475,0.0088,0.01
77.24,110.0,0.0035875034856896596,0.006,0.1475,0.0088,0.01
77.24,115.0,0.0035875034856896596,0.006,0.1475,0.0088,0.01
77.24,70.0,0.02275245899561437,0.006,0.1475,0.0088,7.85
77.24,72.0,0.02275245899561437,0.006,0.1475,0.0088,6.35
77.24,76.0,0.02275245899561437,0.006,0.1475,0.0088,2.57
77.24,77.0,0.02275245899561437,0.006,0.1475,0.0088,2.01
77.24,77.5,0.02275245899561437,0.006,0.1475,0.0088,1.13
77.24,78.0,0.02275245899561437,0.006,0.1475,0.0088,0.5
77.24,79.0,0.02275245899561437,0.006,0.1475,0.0088,0.3
77.24,80.0,0.02275245899561437,0.006,0.1475,0.0088,0.09
77.24,81.0,0.02275245899561437,0.006,0.1475,0.0088,0.11
77.24,82.0,0.02275245899561437,0.006,0.1475,0.0088,0.15
77.24,83.0,0.02275245899561437,0.006,0.1475,0.0088,1.79
77.24,84.0,0.02275245899561437,0.006,0.1475,0.0088,1.78
77.24,85.0,0.02275245899561437,0.006,0.1475,0.0088,1.0
77.24,90.0,0.02275245899561437,0.006,0.1475,0.0088,1.76
77.24,32.5,0.041917414505539076,0.006,0.1475,0.0088,46.85
77.24,35.0,0.041917414505539076,0.006,0.1475,0.0088,28.8
77.24,37.5,0.041917414505539076,0.006,0.1475,0.0088,46.0
77.24,40.0,0.041917414505539076,0.006,0.1475,0.0088,38.4
77.24,42.5,0.041917414505539076,0.006,0.1475,0.0088,35.6
77.24,45.0,0.041917414505539076,0.006,0.1475,0.0088,33.1
77.24,47.5,0.041917414505539076,0.006,0.1475,0.0088,30.6
77.24,50.0,0.041917414505539076,0.006,0.1475,0.0088,27.5
77.24,52.5,0.041917414505539076,0.006,0.1475,0.0088,25.6
77.24,55.0,0.041917414505539076,0.006,0.1475,0.0088,22.55
77.24,57.5,0.041917414505539076,0.006,0.1475,0.0088,20.0
77.24,60.0,0.041917414505539076,0.006,0.1475,0.0088,17.5
77.24,62.5,0.041917414505539076,0.006,0.1475,0.0088,15.05
77.24,65.0,0.041917414505539076,0.006,0.1475,0.0088,12.55
77.24,67.5,0.041917414505539076,0.006,0.1475,0.0088,10.1
77.24,70.0,0.041917414505539076,0.006,0.1475,0.0088,7.9
77.24,72.5,0.041917414505539076,0.006,0.1475,0.0088,5.5
77.24,74.0,0.041917414505539076,0.006,0.1475,0.0088,4.4
77.24,75.0,0.041917414505539076,0.006,0.1475,0.0088,3.2
77.24,77.0,0.041917414505539076,0.006,0.1475,0.0088,1.58
77.24,77.5,0.041917414505539076,0.006,0.1475,0.0088,1.12
77.24,78.0,0.041917414505539076,0.006,0.1475,0.0088,1.36
77.24,79.0,0.041917414505539076,0.006,0.1475,0.0088,1.07
77.24,80.0,0.041917414505539076,0.006,0.1475,0.0088,0.25
77.24,81.0,0.041917414505539076,0.006,0.1475,0.0088,0.58
77.24,82.0,0.041917414505539076,0.006,0.1475,0.0088,0.59
77.24,82.5,0.041917414505539076,0.006,0.1475,0.0088,0.16
77.24,83.0,0.041917414505539076,0.006,0.1475,0.0088,1.82
77.24,84.0,0.041917414505539076,0.006,0.1475,0.0088,1.02
77.24,85.0,0.041917414505539076,0.006,0.1475,0.0088,0.06
77.24,87.5,0.041917414505539076,0.006,0.1475,0.0088,0.06
77.24,90.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,92.5,0.041917414505539076,0.006,0.1475,0.0088,0.5
77.24,95.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,97.5,0.041917414505539076,0.006,0.1475,0.0088,0.04
77.24,100.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,105.0,0.041917414505539076,0.006,0.1475,0.0088,0.04
77.24,110.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,115.0,0.041917414505539076,0.006,0.1475,0.0088,0.08
77.24,120.0,0.041917414505539076,0.006,0.1475,0.0088,0.45
77.24,125.0,0.041917414505539076,0.006,0.1475,0.0088,0.01
77.24,130.0,0.041917414505539076,0.006,0.1475,0.0088,0.75
77.24,135.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,140.0,0.041917414505539076,0.006,0.1475,0.0088,0.02
77.24,145.0,0.041917414505539076,0.006,0.1475,0.0088,0.25
77.24,70.0,0.06108237001546379,0.006,0.1475,0.0088,8.3
77.24,74.0,0.06108237001546379,0.006,0.1475,0.0088,4.4
77.24,75.0,0.06108237001546379,0.006,0.1475,0.0088,3.45
77.24,76.0,0.06108237001546379,0.006,0.1475,0.0088,2.7
77.24,78.0,0.06108237001546379,0.006,0.1475,0.0088,1.36
77.24,79.0,0.06108237001546379,0.006,0.1475,0.0088,1.08
77.24,80.0,0.06108237001546379,0.006,0.1475,0.0088,0.92
77.24,81.0,0.06108237001546379,0.006,0.1475,0.0088,0.39
77.24,82.0,0.06108237001546379,0.006,0.1475,0.0088,0.81
77.24,83.0,0.06108237001546379,0.006,0.1475,0.0088,0.43
77.24,85.0,0.06108237001546379,0.006,0.1475,0.0088,0.1
77.24,75.0,0.08024732552538849,0.006,0.1475,0.0088,3.75
77.24,76.0,0.08024732552538849,0.006,0.1475,0.0088,2.91
77.24,78.0,0.08024732552538849,0.006,0.1475,0.0088,2.34
77.24,79.0,0.08024732552538849,0.006,0.1475,0.0088,1.29
77.24,80.0,0.08024732552538849,0.006,0.1475,0.0088,0.9
77.24,81.0,0.08024732552538849,0.006,0.1475,0.0088,0.7
77.24,83.0,0.08024732552538849,0.006,0.1475,0.0088,0.57
77.24,86.0,0.08024732552538849,0.006,0.1475,0.0088,1.82
77.24,87.0,0.08024732552538849,0.006,0.1475,0.0088,1.81
77.24,88.0,0.08024732552538849,0.006,0.1475,0.0088,1.8
77.24,89.0,0.08024732552538849,0.006,0.1475,0.0088,1.79
77.24,95.0,0.08024732552538849,0.006,0.1475,0.0088,1.78
77.24,80.0,0.0994122810353132,0.006,0.1475,0.0088,3.85
77.24,83.0,0.0994122810353132,0.006,0.1475,0.0088,6.85
77.24,50.0,0.11857723654523791,0.006,0.1475,0.0088,28.85
77.24,72.5,0.11857723654523791,0.006,0.1475,0.0088,5.9
77.24,75.0,0.11857723654523791,0.006,0.1475,0.0088,3.75
77.24,77.5,0.11857723654523791,0.006,0.1475,0.0088,2.46
77.24,80.0,0.11857723654523791,0.006,0.1475,0.0088,1.02
77.24,82.5,0.11857723654523791,0.006,0.1475,0.0088,0.3
77.24,85.0,0.11857723654523791,0.006,0.1475,0.0088,0.21
77.24,87.5,0.11857723654523791,0.006,0.1475,0.0088,0.1
77.24,90.0,0.11857723654523791,0.006,0.1475,0.0088,0.19
77.24,32.5,0.21440201409486145,0.006,0.1475,0.0088,47.4
77.24,35.0,0.21440201409486145,0.006,0.1475,0.0088,44.9
77.24,37.5,0.21440201409486145,0.006,0.1475,0.0088,46.0
77.24,42.5,0.21440201409486145,0.006,0.1475,0.0088,45.75
77.24,45.0,0.21440201409486145,0.006,0.1475,0.0088,38.75
77.24,47.5,0.21440201409486145,0.006,0.1475,0.0088,32.6
77.24,50.0,0.21440201409486145,0.006,0.1475,0.0088,28.75
77.24,52.5,0.21440201409486145,0.006,0.1475,0.0088,31.2
77.24,55.0,0.21440201409486145,0.006,0.1475,0.0088,23.75
77.24,57.5,0.21440201409486145,0.006,0.1475,0.0088,21.2
77.24,60.0,0.21440201409486145,0.006,0.1475,0.0088,18.85
77.24,62.5,0.21440201409486145,0.006,0.1475,0.0088,16.45
77.24,65.0,0.21440201409486145,0.006,0.1475,0.0088,13.9
77.24,67.5,0.21440201409486145,0.006,0.1475,0.0088,12.05
77.24,70.0,0.21440201409486145,0.006,0.1475,0.0088,9.05
77.24,72.5,0.21440201409486145,0.006,0.1475,0.0088,9.65
77.24,75.0,0.21440201409486145,0.006,0.1475,0.0088,5.1
77.24,77.5,0.21440201409486145,0.006,0.1475,0.0088,3.2
77.24,80.0,0.21440201409486145,0.006,0.1475,0.0088,2.39
77.24,82.5,0.21440201409486145,0.006,0.1475,0.0088,0.95
77.24,85.0,0.21440201409486145,0.006,0.1475,0.0088,0.52
77.24,87.5,0.21440201409486145,0.006,0.1475,0.0088,1.0
77.24,90.0,0.21440201409486145,0.006,0.1475,0.0088,0.23
77.24,95.0,0.21440201409486145,0.006,0.1475,0.0088,0.1
77.24,100.0,0.21440201409486145,0.006,0.1475,0.0088,0.09
77.24,105.0,0.21440201409486145,0.006,0.1475,0.0088,1.79
77.24,30.0,0.29106183613456027,0.006,0.1475,0.0088,49.65
77.24,37.5,0.29106183613456027,0.006,0.1475,0.0088,46.05
77.24,40.0,0.29106183613456027,0.006,0.1475,0.0088,43.55
77.24,42.5,0.29106183613456027,0.006,0.1475,0.0088,39.45
77.24,45.0,0.29106183613456027,0.006,0.1475,0.0088,38.9
77.24,47.5,0.29106183613456027,0.006,0.1475,0.0088,34.15
77.24,50.0,0.29106183613456027,0.006,0.1475,0.0088,28.8
77.24,52.5,0.29106183613456027,0.006,0.1475,0.0088,31.35
77.24,55.0,0.29106183613456027,0.006,0.1475,0.0088,28.3
77.24,57.5,0.29106183613456027,0.006,0.1475,0.0088,26.25
77.24,60.0,0.29106183613456027,0.006,0.1475,0.0088,18.8
77.24,62.5,0.29106183613456027,0.006,0.1475,0.0088,16.45
77.24,65.0,0.29106183613456027,0.006,0.1475,0.0088,14.1
77.24,67.5,0.29106183613456027,0.006,0.1475,0.0088,12.9
77.24,70.0,0.29106183613456027,0.006,0.1475,0.0088,9.6
77.24,72.5,0.29106183613456027,0.006,0.1475,0.0088,7.55
77.24,75.0,0.29106183613456027,0.006,0.1475,0.0088,5.55
77.24,77.5,0.29106183613456027,0.006,0.1475,0.0088,3.85
77.24,80.0,0.29106183613456027,0.006,0.1475,0.0088,2.85
77.24,82.5,0.29106183613456027,0.006,0.1475,0.0088,1.89
77.24,85.0,0.29106183613456027,0.006,0.1475,0.0088,0.83
77.24,87.5,0.29106183613456027,0.006,0.1475,0.0088,0.69
77.24,90.0,0.29106183613456027,0.006,0.1475,0.0088,0.29
77.24,95.0,0.29106183613456027,0.006,0.1475,0.0088,0.11
77.24,100.0,0.29106183613456027,0.006,0.1475,0.0088,0.1
77.24,105.0,0.29106183613456027,0.006,0.1475,0.0088,0.75
77.24,110.0,0.29106183613456027,0.006,0.1475,0.0088,1.02
77.24,115.0,0.29106183613456027,0.006,0.1475,0.0088,1.01
77.24,130.0,0.29106183613456027,0.006,0.1475,0.0088,1.03
77.24,50.0,0.46354643572388265,0.006,0.1475,0.0088,29.0
77.24,65.0,0.46354643572388265,0.006,0.1475,0.0088,16.45
77.24,70.0,0.46354643572388265,0.006,0.1475,0.0088,12.0
77.24,75.0,0.46354643572388265,0.006,0.1475,0.0088,8.45
77.24,77.5,0.46354643572388265,0.006,0.1475,0.0088,5.95
77.24,80.0,0.46354643572388265,0.006,0.1475,0.0088,4.25
77.24,82.5,0.46354643572388265,0.006,0.1475,0.0088,2.5
77.24,85.0,0.46354643572388265,0.006,0.1475,0.0088,2.25
77.24,87.5,0.46354643572388265,0.006,0.1475,0.0088,1.35
77.24,90.0,0.46354643572388265,0.006,0.1475,0.0088,0.75
77.24,95.0,0.46354643572388265,0.006,0.1475,0.0088,0.15
77.24,100.0,0.46354643572388265,0.006,0.1475,0.0088,0.16
77.24,110.0,0.46354643572388265,0.006,0.1475,0.0088,0.8
77.24,115.0,0.46354643572388265,0.006,0.1475,0.0088,0.15
77.24,30.0,0.5402062577635816,0.006,0.1475,0.0088,52.95
77.24,32.5,0.5402062577635816,0.006,0.1475,0.0088,55.7
77.24,35.0,0.5402062577635816,0.006,0.1475,0.0088,33.45
77.24,37.5,0.5402062577635816,0.006,0.1475,0.0088,40.85
77.24,40.0,0.5402062577635816,0.006,0.1475,0.0088,40.1
77.24,42.5,0.5402062577635816,0.006,0.1475,0.0088,45.9
77.24,45.0,0.5402062577635816,0.006,0.1475,0.0088,38.5
77.24,47.5,0.5402062577635816,0.006,0.1475,0.0088,36.8
77.24,50.0,0.5402062577635816,0.006,0.1475,0.0088,30.2
77.24,52.5,0.5402062577635816,0.006,0.1475,0.0088,32.0
77.24,55.0,0.5402062577635816,0.006,0.1475,0.0088,28.05
77.24,57.5,0.5402062577635816,0.006,0.1475,0.0088,25.0
77.24,60.0,0.5402062577635816,0.006,0.1475,0.0088,21.4
77.24,62.5,0.5402062577635816,0.006,0.1475,0.0088,19.1
77.24,65.0,0.5402062577635816,0.006,0.1475,0.0088,16.9
77.24,67.5,0.5402062577635816,0.006,0.1475,0.0088,14.4
77.24,70.0,0.5402062577635816,0.006,0.1475,0.0088,12.6
77.24,72.5,0.5402062577635816,0.006,0.1475,0.0088,10.75
77.24,75.0,0.5402062577635816,0.006,0.1475,0.0088,8.75
77.24,77.5,0.5402062577635816,0.006,0.1475,0.0088,6.9
77.24,80.0,0.5402062577635816,0.006,0.1475,0.0088,4.4
77.24,82.5,0.5402062577635816,0.006,0.1475,0.0088,3.65
77.24,85.0,0.5402062577635816,0.006,0.1475,0.0088,2.5
77.24,87.5,0.5402062577635816,0.006,0.1475,0.0088,1.6
77.24,90.0,0.5402062577635816,0.006,0.1475,0.0088,1.0
77.24,95.0,0.5402062577635816,0.006,0.1475,0.0088,0.21
77.24,100.0,0.5402062577635816,0.006,0.1475,0.0088,0.22
77.24,105.0,0.5402062577635816,0.006,0.1475,0.0088,0.25
77.24,110.0,0.5402062577635816,0.006,0.1475,0.0088,0.11
77.24,115.0,0.5402062577635816,0.006,0.1475,0.0088,0.15
77.24,120.0,0.5402062577635816,0.006,0.1475,0.0088,0.1
77.24,30.0,0.636031035313205,0.006,0.1475,0.0088,50.0
77.24,32.5,0.636031035313205,0.006,0.1475,0.0088,51.5
77.24,35.0,0.636031035313205,0.006,0.1475,0.0088,45.15
77.24,37.5,0.636031035313205,0.006,0.1475,0.0088,42.8
77.24,40.0,0.636031035313205,0.006,0.1475,0.0088,37.05
77.24,42.5,0.636031035313205,0.006,0.1475,0.0088,37.55
77.24,45.0,0.636031035313205,0.006,0.1475,0.0088,35.05
77.24,47.5,0.636031035313205,0.006,0.1475,0.0088,32.5
77.24,50.0,0.636031035313205,0.006,0.1475,0.0088,30.0
77.24,52.5,0.636031035313205,0.006,0.1475,0.0088,32.0
77.24,55.0,0.636031035313205,0.006,0.1475,0.0088,25.25
77.24,57.5,0.636031035313205,0.006,0.1475,0.0088,23.2
77.24,60.0,0.636031035313205,0.006,0.1475,0.0088,20.25
77.24,62.5,0.636031035313205,0.006,0.1475,0.0088,19.35
77.24,65.0,0.636031035313205,0.006,0.1475,0.0088,17.0
77.24,67.5,0.636031035313205,0.006,0.1475,0.0088,14.55
77.24,70.0,0.636031035313205,0.006,0.1475,0.0088,12.1
77.24,72.5,0.636031035313205,0.006,0.1475,0.0088,10.45
77.24,75.0,0.636031035313205,0.006,0.1475,0.0088,8.25
77.24,77.5,0.636031035313205,0.006,0.1475,0.0088,6.8
77.24,80.0,0.636031035313205,0.006,0.1475,0.0088,4.8
77.24,82.5,0.636031035313205,0.006,0.1475,0.0088,4.15
77.24,85.0,0.636031035313205,0.006,0.1475,0.0088,3.0
77.24,87.5,0.636031035313205,0.006,0.1475,0.0088,1.96
77.24,90.0,0.636031035313205,0.006,0.1475,0.0088,0.97
77.24,92.5,0.636031035313205,0.006,0.1475,0.0088,0.98
77.24,95.0,0.636031035313205,0.006,0.1475,0.0088,0.18
77.24,97.5,0.636031035313205,0.006,0.1475,0.0088,0.28
77.24,100.0,0.636031035313205,0.006,0.1475,0.0088,0.18
77.24,105.0,0.636031035313205,0.006,0.1475,0.0088,0.15
77.24,110.0,0.636031035313205,0.006,0.1475,0.0088,0.11
77.24,115.0,0.636031035313205,0.006,0.1475,0.0088,0.12
77.24,120.0,0.636031035313205,0.006,0.1475,0.0088,0.1
77.24,125.0,0.636031035313205,0.006,0.1475,0.0088,0.15
77.24,130.0,0.636031035313205,0.006,0.1475,0.0088,0.78
77.24,135.0,0.636031035313205,0.006,0.1475,0.0088,0.6
77.24,140.0,0.636031035313205,0.006,0.1475,0.0088,0.2
77.24,145.0,0.636031035313205,0.006,0.1475,0.0088,1.14
77.24,150.0,0.636031035313205,0.006,0.1475,0.0088,0.55
77.24,155.0,0.636031035313205,0.006,0.1475,0.0088,0.05
77.24,40.0,0.7893506793926027,0.006,0.1475,0.0088,40.55
77.24,47.5,0.7893506793926027,0.006,0.1475,0.0088,35.0
77.24,60.0,0.7893506793926027,0.006,0.1475,0.0088,22.6
77.24,65.0,0.7893506793926027,0.006,0.1475,0.0088,22.0
77.24,70.0,0.7893506793926027,0.006,0.1475,0.0088,14.7
77.24,72.5,0.7893506793926027,0.006,0.1475,0.0088,13.15
77.24,75.0,0.7893506793926027,0.006,0.1475,0.0088,11.6
77.24,77.5,0.7893506793926027,0.006,0.1475,0.0088,10.0
77.24,80.0,0.7893506793926027,0.006,0.1475,0.0088,6.8
77.24,82.5,0.7893506793926027,0.006,0.1475,0.0088,5.6
77.24,85.0,0.7893506793926027,0.006,0.1475,0.0088,4.45
77.24,87.5,0.7893506793926027,0.006,0.1475,0.0088,3.4
77.24,90.0,0.7893506793926027,0.006,0.1475,0.0088,1.9
77.24,95.0,0.7893506793926027,0.006,0.1475,0.0088,0.4
77.24,100.0,0.7893506793926027,0.006,0.1475,0.0088,0.3
77.24,105.0,0.7893506793926027,0.006,0.1475,0.0088,1.34
77.24,120.0,0.7893506793926027,0.006,0.1475,0.0088,1.86
77.24,40.0,1.038495101021624,0.006,0.1475,0.0088,41.5
77.24,65.0,1.038495101021624,0.006,0.1475,0.0088,20.0
77.24,70.0,1.038495101021624,0.006,0.1475,0.0088,16.5
77.24,75.0,1.038495101021624,0.006,0.1475,0.0088,12.3
77.24,77.5,1.038495101021624,0.006,0.1475,0.0088,11.1
77.24,80.0,1.038495101021624,0.006,0.1475,0.0088,9.9
77.24,82.5,1.038495101021624,0.006,0.1475,0.0088,8.15
77.24,85.0,1.038495101021624,0.006,0.1475,0.0088,6.25
77.24,87.5,1.038495101021624,0.006,0.1475,0.0088,5.25
77.24,90.0,1.038495101021624,0.006,0.1475,0.0088,2.9
77.24,95.0,1.038495101021624,0.006,0.1475,0.0088,0.48
77.24,100.0,1.038495101021624,0.006,0.1475,0.0088,1.73
77.24,105.0,1.038495101021624,0.006,0.1475,0.0088,1.45
77.24,30.0,1.63260872182929,0.006,0.1475,0.0088,50.5
77.24,32.5,1.63260872182929,0.006,0.1475,0.0088,48.0
77.24,35.0,1.63260872182929,0.006,0.1475,0.0088,46.0
77.24,37.5,1.63260872182929,0.006,0.1475,0.0088,43.5
77.24,40.0,1.63260872182929,0.006,0.1475,0.0088,41.5
77.24,42.5,1.63260872182929,0.006,0.1475,0.0088,39.5
77.24,45.0,1.63260872182929,0.006,0.1475,0.0088,37.0
77.24,47.5,1.63260872182929,0.006,0.1475,0.0088,35.0
77.24,50.0,1.63260872182929,0.006,0.1475,0.0088,33.0
77.24,52.5,1.63260872182929,0.006,0.1475,0.0088,29.85
77.24,55.0,1.63260872182929,0.006,0.1475,0.0088,29.0
77.24,57.5,1.63260872182929,0.006,0.1475,0.0088,27.0
77.24,60.0,1.63260872182929,0.006,0.1475,0.0088,22.5
77.24,62.5,1.63260872182929,0.006,0.1475,0.0088,23.0
77.24,65.0,1.63260872182929,0.006,0.1475,0.0088,21.5
77.24,67.5,1.63260872182929,0.006,0.1475,0.0088,19.5
77.24,70.0,1.63260872182929,0.006,0.1475,0.0088,17.6
77.24,72.5,1.63260872182929,0.006,0.1475,0.0088,16.5
77.24,75.0,1.63260872182929,0.006,0.1475,0.0088,14.5
77.24,77.5,1.63260872182929,0.006,0.1475,0.0088,13.5
77.24,80.0,1.63260872182929,0.006,0.1475,0.0088,10.5
77.24,82.5,1.63260872182929,0.006,0.1475,0.0088,10.15
77.24,85.0,1.63260872182929,0.006,0.1475,0.0088,8.0
77.24,87.5,1.63260872182929,0.006,0.1475,0.0088,7.7
77.24,90.0,1.63260872182929,0.006,0.1475,0.0088,4.5
77.24,95.0,1.63260872182929,0.006,0.1475,0.0088,1.1
77.24,100.0,1.63260872182929,0.006,0.1475,0.0088,0.74
77.24,105.0,1.63260872182929,0.006,0.1475,0.0088,1.25
77.24,110.0,1.63260872182929,0.006,0.1475,0.0088,1.25
77.24,115.0,1.63260872182929,0.006,0.1475,0.0088,0.91
77.24,120.0,1.63260872182929,0.006,0.1475,0.0088,0.65
77.24,125.0,1.63260872182929,0.006,0.1475,0.0088,1.32
77.24,130.0,1.63260872182929,0.006,0.1475,0.0088,0.4
77.24,40.0,2.552526586305676,0.006,0.1475,0.0088,41.5
77.24,50.0,2.552526586305676,0.006,0.1475,0.0088,32.5
77.24,60.0,2.552526586305676,0.006,0.1475,0.0088,25.0
77.24,70.0,2.552526586305676,0.006,0.1475,0.0088,19.0
77.24,72.5,2.552526586305676,0.006,0.1475,0.0088,17.5
77.24,75.0,2.552526586305676,0.006,0.1475,0.0088,15.5
77.24,77.5,2.552526586305676,0.006,0.1475,0.0088,12.5
77.24,80.0,2.552526586305676,0.006,0.1475,0.0088,13.0
77.24,82.5,2.552526586305676,0.006,0.1475,0.0088,11.5
77.24,90.0,2.552526586305676,0.006,0.1475,0.0088,6.0
77.24,95.0,2.552526586305676,0.006,0.1475,0.0088,1.55
77.24,100.0,2.552526586305676,0.006,0.1475,0.0088,0.98
77.24,105.0,2.552526586305676,0.006,0.1475,0.0088,1.7
77.24,110.0,2.552526586305676,0.006,0.1475,0.0088,1.7
77.24,115.0,2.552526586305676,0.006,0.1475,0.0088,1.7
299.15,260.0,0.0035875034856896596,0.0128,0.3415,0.0088,40.0
299.15,267.5,0.0035875034856896596,0.0128,0.3415,0.0088,33.7
299.15,270.0,0.0035875034856896596,0.0128,0.3415,0.0088,30.1
299.15,272.5,0.0035875034856896596,0.0128,0.3415,0.0088,27.6
299.15,275.0,0.0035875034856896596,0.0128,0.3415,0.0088,25.1
299.15,277.5,0.0035875034856896596,0.0128,0.3415,0.0088,22.6
299.15,280.0,0.0035875034856896596,0.0128,0.3415,0.0088,20.1
299.15,282.5,0.0035875034856896596,0.0128,0.3415,0.0088,17.6
299.15,285.0,0.0035875034856896596,0.0128,0.3415,0.0088,15.2
299.15,287.5,0.0035875034856896596,0.0128,0.3415,0.0088,12.8
299.15,290.0,0.0035875034856896596,0.0128,0.3415,0.0088,10.4
299.15,292.5,0.0035875034856896596,0.0128,0.3415,0.0088,8.0
299.15,295.0,0.0035875034856896596,0.0128,0.3415,0.0088,6.3
299.15,297.5,0.0035875034856896596,0.0128,0.3415,0.0088,4.6
299.15,300.0,0.0035875034856896596,0.0128,0.3415,0.0088,3.2
299.15,302.5,0.0035875034856896596,0.0128,0.3415,0.0088,2.1
299.15,305.0,0.0035875034856896596,0.0128,0.3415,0.0088,1.35
299.15,307.5,0.0035875034856896596,0.0128,0.3415,0.0088,1.05
299.15,310.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.75
299.15,315.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.35
299.15,320.0,0.0035875034856896596,0.0128,0.3415,0.0088,1.2
299.15,325.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.55
299.15,330.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.75
299.15,335.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.3
299.15,340.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.75
299.15,345.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.75
299.15,350.0,0.0035875034856896596,0.0128,0.3415,0.0088,0.75
